221.466,234.74,123.828,148.594
222.903,235.286,123.835,148.602
222.903,247.669,123.835,148.602
223.542,248.023,123.118,147.741
232.19,257.989,85.9963,103.196
232.98,257.572,85.5744,102.689
232.19,257.989,85.9963,103.196
232.939,258.923,84.469,101.363
232.634,259.79,82.8936,99.4723
236.49,257.989,71.6636,85.9963
236.287,258.08,71.4981,85.7977
257.989,249.389,85.9963,103.196
237.35,227.03,103.196,123.835
247.669,235.286,123.835,148.602
247.669,247.669,123.835,148.602
249.187,254.549,120.587,144.704
359.497,25.6784,256.784,308.14
126,118,20,24
227.03,247.669,103.196,123.835
359.497,25.6784,256.784,308.14
227.03,247.669,103.196,123.835
232.19,249.389,85.9963,103.196
232.19,257.989,85.9963,103.196
232.79,255.475,80.4556,96.5467
231.983,253.597,78.5285,94.2342
227.03,237.35,103.196,123.835
232.19,240.79,85.9963,103.196
232.19,240.79,85.9963,103.196
230.074,245.129,85.4813,102.578
227.908,252.036,84.1276,100.953
227.83,256.867,83.4547,100.146
229.412,261.302,80.9218,97.1062
229.456,261.007,82.204,98.6448
230.921,259.133,83.7522,100.503
231.779,249.988,90.3728,108.447
234.77,239.545,96.0186,115.222
238.683,231.484,100.286,120.343
242.853,224.344,102.999,123.599
247.669,227.03,103.196,123.835
223.59,249.389,85.9963,103.196
227.03,227.03,103.196,123.835
226.091,224.481,107.542,129.05
225.553,221.388,110.41,132.492
225.681,220.22,111.344,133.612
278.628,237.35,103.196,123.835
285.546,247.544,100.762,120.914
291.421,258.363,97.3961,116.875
300.987,266.589,85.9963,103.196
300.389,267.255,86.539,103.847
297.889,265.836,86.5801,103.896
288.948,257.989,103.196,123.835
282.383,249.537,104.917,125.901
275.735,239.904,106.993,128.392
222.903,235.286,123.835,148.602
222.903,222.903,148.602,178.322
235.286,235.286,123.835,148.602
237.657,237.414,118.063,141.676
238.117,237.856,114.216,137.059
247.669,235.286,123.835,148.602
245.139,235.461,124.132,148.958
242.475,237.229,124.053,148.863
227.03,216.711,103.196,123.835
228.348,219.986,99.983,119.98
230.124,222.931,96.8948,116.274
272,200,20,24
245.376,228.096,34.56,41.472
245.387,228.137,35.2374,42.2849
253.44,230.4,28.8,34.56
249.6,237.6,24,28.8
232.19,266.589,85.9963,103.196
230.235,267.109,87.1549,104.586
229.479,267.774,87.5039,105.005
227.03,247.669,103.196,123.835
227.03,247.669,103.196,123.835
227.931,248.354,102.813,123.375
227.263,248.941,102.568,123.081
225.542,248.944,102.535,123.042
198.136,247.669,123.835,148.602
223.59,240.79,85.9963,103.196
248.832,196.992,34.56,41.472
227.03,237.35,103.196,123.835
227.355,237.129,102.448,122.937
226.793,236.422,103.39,124.068
222.903,235.286,123.835,148.602
222.149,235.176,124.669,149.603
208.042,222.903,148.602,178.322
207.001,223.819,149.889,179.866
216.711,227.03,103.196,123.835
210.519,247.669,123.835,148.602
211.698,248.76,124.286,149.143
222.903,235.286,123.835,148.602
224.27,235.646,125.027,150.033
198.136,247.669,123.835,148.602
222.903,222.903,148.602,178.322
235.286,235.286,123.835,148.602
222.903,237.763,148.602,178.322
223.999,238.764,149.012,178.814
237.35,257.989,103.196,123.835
236.465,258.462,102.852,123.423
236.162,260.451,100.523,120.627
240.79,266.589,85.9963,103.196
240.79,266.589,85.9963,103.196
240.754,267.184,85.9183,103.102
227.03,257.989,103.196,123.835
225.075,257.787,104.406,125.287
223.282,257.839,104.453,125.343
236.49,257.989,71.6636,85.9963
234.603,257.705,71.9564,86.3477
232.19,266.589,85.9963,103.196
231.73,266.693,84.3677,101.241
230.265,265.405,84.3592,101.231
229.587,264.171,84.7698,101.724
229.033,262.652,85.8227,102.987
228.452,260.688,87.0874,104.505
228.25,260.026,88.0448,105.654
228.866,259.122,89.0593,106.871
229.309,259.013,88.7463,106.496
228.775,258.16,89.3823,107.259
227.03,257.989,103.196,123.835
227.187,257.52,103.531,124.237
216.711,257.989,103.196,123.835
217.463,258.363,102.514,123.017
217.909,258.304,102.128,122.553
217.915,258.23,101.941,122.329
218.651,258.782,99.8977,119.877
218.948,259.206,99.0893,118.907
218.823,259.246,99.1883,119.026
218.515,258.957,99.7211,119.665
218.058,259.29,99.6801,119.616
210.519,260.053,123.835,148.602
210.43,260.503,122.966,147.559
235.286,260.053,123.835,148.602
214.991,249.389,85.9963,103.196
214.088,247.55,86.1031,103.324
213.698,246.877,85.5636,102.676
213.384,246.067,85.7058,102.847
216.711,247.669,103.196,123.835
216.374,249.496,102.104,122.525
288,224.64,28.8,34.56
287.731,224.163,28.675,34.41
260,266,20,24
185.752,237.35,103.196,123.835
359.497,0,256.784,308.14
248.832,263.762,49.7664,59.7197
248.232,258.024,50.3974,60.4769
214.991,223.59,85.9963,103.196
214.752,222.675,86.7905,104.149
214.991,223.59,85.9963,103.196
215.066,223.571,85.6794,102.815
215.399,224.116,84.9845,101.981
222.157,250.823,71.6636,85.9963
222.38,251.245,70.7594,84.9113
222.157,250.823,71.6636,85.9963
221.096,250.231,71.6961,86.0353
220.133,249.297,72.7866,87.3439
219.404,248.932,72.2978,86.7573
218.561,248.724,71.9666,86.3599
207.824,250.823,71.6636,85.9963
208.117,251.341,70.5845,84.7014
215.654,269.568,41.472,49.7664
215.368,269.649,38.8975,46.6769
214.676,267.176,38.5177,46.2212
213.364,262.248,39.663,47.5957
204.042,253.809,49.7664,59.7197
204.042,253.809,49.7664,59.7197
204.042,253.809,49.7664,59.7197
201.612,253.687,49.5527,59.4633
216.711,196.072,103.196,123.835
213.508,196.213,103.407,124.088
194.089,253.809,49.7664,59.7197
193.638,255.91,49.6502,59.5803
190.807,254.592,50.6112,60.7334
185.817,255.312,50.3467,60.416
214.991,214.991,71.6636,85.9963
308.14,0,256.784,308.14
186.325,229.324,71.6636,85.9963
137.355,262.767,59.7197,71.6636
128.995,272.322,71.6636,85.9963
131.383,298.598,59.7197,71.6636
128.995,275.188,85.9963,103.196
123.835,268.309,103.196,123.835
134.154,278.628,103.196,123.835
128.995,266.589,85.9963,103.196
134.154,278.628,103.196,123.835
131.472,281.673,103.234,123.881
128.995,292.388,85.9963,103.196
129.8,294.48,86.3997,103.68
128.995,300.987,71.6636,85.9963
121.828,293.821,71.6636,85.9963
122.532,294.752,71.7825,86.139
120.395,283.788,85.9963,103.196
120.608,285.591,85.595,102.714
120.395,292.388,85.9963,103.196
134.154,288.948,103.196,123.835
137.594,309.587,85.9963,103.196
135.931,309.012,92.8316,111.398
132.235,311.28,93.2167,111.86
196,262,20,24
194.38,259.513,20.154,24.1848
194.918,116.122,41.472,49.7664
134.154,288.948,103.196,123.835
134.026,288.364,104.486,125.383
135.424,289.064,103.371,124.045
135.593,285.887,106.791,128.149
134.289,284.319,108.45,130.14
130.808,284.571,109.566,131.479
118.881,267.483,148.602,178.322
118.691,267.595,148.446,178.136
118.703,267.565,148.423,178.107
119.393,267.7,147.965,177.558
120.263,268.715,147.234,176.681
144.474,278.628,103.196,123.835
145.46,278.952,102.242,122.69
128.995,300.987,85.9963,103.196
127.765,301.142,85.6743,102.809
126.888,301.44,85.3008,102.361
127.496,301.334,84.5086,101.41
128.995,300.987,85.9963,103.196
128.607,302.231,86.1805,103.417
128.701,302.809,85.9782,103.174
128.554,303.889,86.3059,103.567
148.602,272.436,123.835,148.602
146.461,269.625,124.798,149.757
190.08,231.552,34.56,41.472
191.651,228.76,31.7463,38.0955
137.594,292.388,85.9963,103.196
174.182,236.39,41.472,49.7664
136.161,293.821,71.6636,85.9963
143.327,310.542,59.7197,71.6636
143.327,322.486,59.7197,71.6636
146.275,321.684,60.6012,72.7215
146.194,300.987,85.9963,103.196
143.327,315.32,71.6636,85.9963
149.299,315.187,41.472,49.7664
143.327,315.32,71.6636,85.9963
147.644,315.472,70.1206,84.1447
150.492,314.376,67.5014,81.0016
150.766,312.841,67.3613,80.8336
151.786,312.121,67.0653,80.4784
154.276,313.528,49.7664,59.7197
148.796,313.107,49.9504,59.9405
139.346,313.528,49.7664,59.7197
140.079,312.042,50.0241,60.029
154.793,257.989,103.196,123.835
152.776,259.247,103.316,123.979
149.852,264.312,103,123.6
137.355,304.57,59.7197,71.6636
146.194,283.788,85.9963,103.196
146.194,292.388,85.9963,103.196
148.736,293.723,85.9922,103.191
154.793,292.388,85.9963,103.196
156.624,294.438,86.0206,103.225
154.46,296.715,87.3011,104.761
153.418,299.203,87.4333,104.92
146.194,300.987,85.9963,103.196
148.829,302.579,86.0028,103.203
149.975,305.243,85.4023,102.483
153.119,305.458,86.4723,103.767
160.991,306.467,88.4657,106.159
170.253,306.348,88.9876,106.785
175.803,306.588,93.0129,111.615
183.17,302.089,94.9059,113.887
192.883,298.49,94.8901,113.868
198.25,296.184,95.2926,114.351
204.091,296.012,95.2195,114.263
211.966,297.471,94.9863,113.984
219.961,297.894,95.1098,114.132
232.19,300.987,85.9963,103.196
236.73,303.711,85.3045,102.365
238.615,307.334,84.4618,101.354
239.249,310.53,84.1493,100.979
239.575,315.128,82.4678,98.9614
238.38,320.356,81.6117,97.934
231.601,320.68,84.5602,101.472
222.69,320.931,86.134,103.361
209.844,323.801,87.3154,104.778
197.792,309.587,85.9963,103.196
181.68,310.394,88.1854,105.822
171.993,318.186,85.9963,103.196
163.393,318.186,85.9963,103.196
159.869,316.419,86.8435,104.212
154.933,312.415,88.9289,106.715
144.914,313.611,88.2805,105.937
131.578,313.071,86.3537,103.624
123.007,309.838,83.6353,100.362
92.876,319.906,103.196,123.835
93.7599,315.034,102.757,123.309
136.218,272.436,123.835,148.602
128.995,283.788,85.9963,103.196
134.134,287.215,85.7624,102.915
140.484,289.796,86.8566,104.228
149.82,294.307,86.4978,103.797
175.433,288.948,103.196,123.835
171.993,318.186,85.9963,103.196
184.642,323.134,85.95,103.14
197.806,327.575,85.6559,102.787
207.997,330.945,86.1845,103.421
216.696,334.35,86.9493,104.339
229.182,336.987,86.516,103.819
260.053,321.97,123.835,148.602
274.417,322.613,122.499,146.998
266.589,343.985,85.9963,103.196
319.906,309.587,103.196,123.835
333.369,308.173,105.417,126.501
341.206,305.272,108.916,130.7
345.369,302.6,111.388,133.665
346.703,302.237,112.997,135.597
345.726,301.597,113.361,136.033
338.914,304.502,110.527,132.632
324.522,310.225,108.84,130.608
308.417,315.12,107.542,129.05
292.462,316.166,107.074,128.488
276.68,317.119,104.499,125.398
262.78,313.882,104.259,125.111
466.56,63.36,28.8,34.56
449.669,64.6812,28.8574,34.6289
144.474,330.226,103.196,123.835
148.602,282.343,148.602,178.322
144.363,278.448,146.977,176.372
143.534,275.629,143.744,172.493
148.602,284.82,123.835,148.602
150.783,282.516,120.152,144.182
154.793,288.948,103.196,123.835
154.793,292.388,85.9963,103.196
148.602,272.436,123.835,148.602
144.474,299.267,103.196,123.835
155.982,296.74,102.221,122.665
173.369,272.436,123.835,148.602
176.654,272.771,123.787,148.544
185.752,272.436,123.835,148.602
247.669,268.309,103.196,123.835
254.369,264.908,106.153,127.383
262.636,266.529,105.192,126.231
271.79,268.779,104.961,125.953
278.334,271.813,107.427,128.913
285.38,279.593,105.951,127.141
294.548,289.64,102.729,123.275
303.026,299.96,101.732,122.078
309.587,309.587,103.196,123.835
319.906,330.226,103.196,123.835
227.03,309.587,103.196,123.835
234.024,309.41,102.733,123.279
238.241,307.731,102.681,123.218
238.141,306.326,102.877,123.452
237.571,306.082,102.037,122.444
235.629,305.17,102.464,122.956
230.474,304.056,101.862,122.234
225.553,303.21,101.704,122.045
219.784,303.944,101.392,121.67
211.563,304.064,101.733,122.08
203.314,304.772,102.17,122.604
196.36,306.627,102.353,122.824
188.118,307.512,102.878,123.453
178.808,308.558,103.456,124.147
171.278,309.015,103.673,124.408
164.859,309.874,103.67,124.404
160.26,309.491,102.86,123.433
154.964,307.626,103.346,124.015
165.113,288.948,103.196,123.835
159.597,285.179,103.152,123.783
154.438,280.812,103.148,123.778
148.607,274.619,104.912,125.894
143.414,269.486,106.991,128.389
138.481,263.516,108.109,129.731
247.2,24,24,28.8
246.544,20.0696,23.5444,28.2533
245.677,18.0727,22.959,27.5508
124.825,249.651,178.322,213.986
125.998,248.496,179.423,215.307
133.742,237.763,148.602,178.322
136.484,237.05,148.089,177.707
138.855,236.081,149.096,178.915
140.401,235.245,149.587,179.504
143.166,235.084,149.382,179.258
320.98,42.7973,213.986,256.784
324.122,44.1833,214.464,257.357
328.701,46.1971,214.153,256.984
334.332,46.7325,214.338,257.206
340.089,47.1602,214.894,257.873
346.692,47.8257,214.735,257.683
237.763,252.623,148.602,178.322
247.858,246.674,144.065,172.878
252.164,243.722,138.989,166.787
251.272,242.069,140.271,168.325
252.001,243.523,139.279,167.135
255.283,244.942,138.265,165.918
258.545,247.828,137.577,165.093
216.711,278.628,103.196,123.835
235.286,247.669,123.835,148.602
236.954,251.546,123.188,147.826
227.03,278.628,103.196,123.835
260.053,297.203,123.835,148.602
257.58,300.914,124.269,149.123
247.669,297.203,123.835,148.602
237.35,288.948,103.196,123.835
240.79,300.987,85.9963,103.196
240.196,303.136,86.4634,103.756
227.03,299.267,103.196,123.835
226.296,300.55,101.868,122.242
228.433,298.982,101.661,121.993
214.991,300.987,85.9963,103.196
232.907,310.542,59.7197,71.6636
235.286,247.669,123.835,148.602
218.972,318.505,49.7664,59.7197
214.339,317.095,49.3708,59.245
210.068,314.542,48.6724,58.4069
207.661,310.405,48.5041,58.2049
216.711,237.35,103.196,123.835
210.519,222.903,123.835,148.602
214.991,249.389,85.9963,103.196
206.721,254.619,87.6781,105.214
201.074,261.286,89.2341,107.081
201.283,268.338,83.7716,100.526
205.21,273.233,77.5968,93.1162
308.14,0,256.784,308.14
190.08,238.464,34.56,41.472
185.131,244.851,59.7197,71.6636
189.192,240.79,85.9963,103.196
189.192,232.19,85.9963,103.196
196.072,216.711,103.196,123.835
206.391,216.711,103.196,123.835
180.592,206.391,85.9963,103.196
177.032,205.38,85.8309,102.997
175.942,205.236,86.111,103.333
174.386,204.925,87.6513,105.182
185.752,206.391,103.196,123.835
180.433,208.494,103.936,124.724
175.433,216.711,103.196,123.835
175.433,227.03,103.196,123.835
48,110,20,24
146.194,257.989,85.9963,103.196
172.8,262.656,34.56,41.472
176.515,264.939,34.6618,41.5942
230.4,218.88,28.8,34.56
224.64,217.728,34.56,41.472
218.841,215.656,35.3434,42.412
179.159,279.488,71.6636,85.9963
185.752,247.669,103.196,123.835
185.752,247.669,103.196,123.835
183.283,246.264,103.307,123.968
183.307,246.453,103.481,124.177
185.752,237.35,103.196,123.835
187.389,237.408,104.209,125.05
188.207,239.345,104.406,125.288
188.813,244.51,103.483,124.179
191.407,250.573,102.116,122.539
194.26,257.909,96.5165,115.82
194.857,260.493,95.3026,114.363
195.658,260.759,94.2908,113.149
185.752,247.669,103.196,123.835
186.91,244.056,103.428,124.114
194.089,303.575,49.7664,59.7197
185.752,247.669,123.835,148.602
185.752,247.669,103.196,123.835
185.752,237.35,103.196,123.835
185.752,227.03,103.196,123.835
185.752,227.03,103.196,123.835
200.658,250.823,71.6636,85.9963
202.39,256.346,69.131,82.9572
204.421,262.981,66.6388,79.9666
204.133,272.837,62.4107,74.8928
189.192,266.589,85.9963,103.196
186.325,272.322,71.6636,85.9963
184.711,271.828,72.5135,87.0162
181.57,267.094,78.1766,93.8119
185.752,247.669,103.196,123.835
186.756,241.247,107.324,128.789
189.204,235.281,111.004,133.204
191.372,227.459,112.63,135.156
191.044,220.118,114.427,137.313
188.705,219.171,116.063,139.275
187.493,217.152,117.294,140.753
185.752,227.03,103.196,123.835
186.212,226.383,103.13,123.756
187.983,226.54,103.421,124.106
185.752,222.903,123.835,148.602
185.623,227.04,122.08,146.496
188.596,234.391,118.457,142.148
191.567,244.147,114.228,137.073
192.708,253.598,113.152,135.783
193.695,261.77,113.869,136.642
194.316,266.996,114.298,137.158
193.431,267.64,118.363,142.036
195.116,264.537,120.924,145.109
197.73,261.212,122.183,146.62
199.77,256.566,123.455,148.147
202.906,255.564,123.212,147.854
204.235,242.427,128.849,154.619
210.356,238.158,128.388,154.066
210.519,222.903,123.835,148.602
209.42,222.114,122.952,147.542
210.519,222.903,123.835,148.602
222.117,220.367,123.183,147.82
226.267,214.561,124.971,149.965
208.042,208.042,148.602,178.322
209.074,217.224,147.147,176.577
359.497,0,256.784,308.14
359.81,1.07518,257.338,308.805
189.192,343.985,85.9963,103.196
236.49,214.991,71.6636,85.9963
175.433,340.546,103.196,123.835
171.773,339.815,103.026,123.632
172.66,340.652,103.354,124.025
185.752,340.546,103.196,123.835
385.176,21.3986,213.986,256.784
385.176,21.3986,213.986,256.784
386.154,21.3702,214.028,256.834
387.877,20.2427,214.339,257.207
237.763,252.623,148.602,178.322
239.459,249.784,151.606,181.928
231.819,249.651,178.322,213.986
231.917,249.69,178.968,214.762
